id,sentiment
8064_8,0.9739588413822771
5017_4,0.8789244963940622
6456_9,0.982994032897447
10768_8,0.973700543576793
9479_10,0.9767914428733052
9734_4,0.28086517760308954
2245_1,0.11491990744353998
7275_3,0.10847401838932896
1193_10,0.9810829075931019
3883_4,0.03061972377043356
5456_3,0.7293713376201664
10014_2,0.16546951691048517
8045_9,0.9862516324322657
9093_7,0.9252024300455876
9971_1,0.05222386700275746
1052_3,0.23226207714858635
10952_1,0.013967558606799154
3449_7,0.5940316011693326
2488_1,0.8712955670959862
8422_3,0.6158302865281625
1541_10,0.9690531351024524
11863_1,0.031207684105025398
10102_2,0.05677696755991936
3838_9,0.8733535822184073
8538_3,0.02500697125867399
12432_1,0.009410908119463827
6339_10,0.9134022242455505
1860_10,0.9846137343327751
11402_1,0.047980558359768354
10770_2,0.014810761829120535
8046_8,0.9571723621551337
2748_3,0.061544879386190215
361_9,0.972099431427616
8427_10,0.8753109630631094
11792_10,0.8370853616567682
10331_9,0.9565155781133987
3506_1,0.009173444693159748
7374_7,0.9876823094939647
5658_9,0.08294848899293036
7170_2,0.02114819156096029
6144_1,0.018409534799676545
5035_7,0.9851973134236806
4566_3,0.015539456481236311
9544_1,0.01227761606845917
1959_9,0.8440915164112036
2390_9,0.9690278231181743
4960_9,0.9867855101704345
3425_2,0.01721409682188823
4000_10,0.9848454599829282
12418_3,0.01546268558211333
9771_10,0.985949453377026
621_7,0.9460982977505388
3510_1,0.024956130964107117
6893_7,0.0186984454969689
3680_9,0.9882050698072421
3118_9,0.9562002674343627
5433_7,0.9182675467993553
8381_9,0.9586022678960144
10205_10,0.9618399289908786
1437_1,0.021393910431771884
5675_2,0.29763676707572434
1597_7,0.8660571220265384
1549_1,0.1305228623916469
11391_10,0.9232768869165482
12101_8,0.9034176625682524
9356_8,0.97162748908608
10128_1,0.05005185514932509
11249_4,0.046777078197144384
12441_2,0.009831423286002387
7486_2,0.020322229356878326
4905_9,0.9705941034623876
5441_1,0.12981596140439045
2613_10,0.9206157263928116
10351_3,0.009229138648929061
10459_10,0.9798572047651228
2565_8,0.9836385858668614
1338_1,0.012830604134230067
823_7,0.8341925739993873
8924_7,0.9769482647938762
1382_10,0.12569857331853007
4150_7,0.8456120975342858
6004_8,0.8969854589404141
2508_10,0.985103655493931
10935_8,0.9698609893724921
692_7,0.94462018255893
7778_10,0.9809190913274244
2016_10,0.9794247691101341
1042_3,0.03460578194733285
7823_1,0.010455089933819016
149_1,0.025539823548554663
5551_3,0.07973981089092369
366_8,0.9812515020314716
3483_10,0.9803753995017046
278_1,0.01128713619170983
9951_4,0.013852951760898756
2731_10,0.9890497410952466
4403_10,0.9828787914930763
5307_1,0.01037067116996984
8185_9,0.9822611302492315
11059_8,0.9678858254104352
10273_10,0.9726567081111479
5336_4,0.03595790982728206
5147_7,0.27416540445635035
1525_1,0.011580294453453138
8507_7,0.8090764436907539
8501_10,0.9800205855661166
2424_2,0.45881193698024714
8959_9,0.972981696380274
11318_8,0.913097349902738
1270_8,0.9731668269096541
1655_1,0.017926124555949087
10161_1,0.011006780910569483
8531_10,0.2323109841913733
9144_4,0.6044225129857609
1201_2,0.06233781162721211
11822_10,0.9882048700129894
11486_3,0.015310830460146373
8038_10,0.9881814044860104
1981_2,0.02653626697970156
11901_10,0.9864075855782896
5441_9,0.9823316183396215
11709_9,0.9586106101354013
9333_8,0.9866888060957836
7881_3,0.45266480879590115
2815_9,0.8907769332048737
3251_3,0.01402888230102535
1792_3,0.008764099201447538
8625_2,0.08955788231363776
4221_3,0.28877251964024453
2742_10,0.9562568771805366
11118_4,0.14024078960353703
11613_3,0.033382254581855356
6104_1,0.13139304359126985
3046_1,0.01066210017675122
8729_4,0.23065112924006645
1827_10,0.9611309663125948
762_7,0.600859572292929
8855_2,0.027369688592504257
7573_3,0.04853451036477609
8616_4,0.013825749171231878
4830_7,0.9129298744136952
6646_1,0.06678940749516955
8746_4,0.13489855385851862
1875_7,0.4599216725362722
1221_10,0.9873320432071073
11842_2,0.010137373802102988
3002_1,0.061634102675151244
5776_1,0.021038404674531462
5479_10,0.9808411376278916
6034_4,0.019768052793289095
10984_1,0.05164781085793518
12043_2,0.01319443196638221
4961_8,0.9506694473805751
9601_10,0.3810873952030482
2216_4,0.05462012621787178
1189_10,0.9845710587154327
8461_4,0.038502089152366394
2575_10,0.9824313570721919
3782_1,0.010146471402758097
8927_8,0.9786528704416858
7006_4,0.014104953021616526
6103_7,0.9774575139175966
3218_10,0.9902024388059186
797_10,0.5488214990582992
76_4,0.17107456715665517
9497_7,0.8819053116820158
9637_1,0.036360765373066095
1070_10,0.9842128244699284
9732_10,0.06273556783972564
8144_3,0.014731511889558627
6247_10,0.10507669321269655
10230_7,0.9710221599901884
10731_3,0.04525275288304591
740_8,0.6975320654431791
2145_8,0.9481737948925891
834_8,0.962988296077337
6621_10,0.9420153636475687
1749_4,0.11024675864257252
5730_10,0.9437165690966245
11167_4,0.021522729158698527
1106_9,0.9650569772405215
8152_10,0.9308015329880726
11968_8,0.5083673541274328
7728_9,0.9576660420783479
237_1,0.011468456561576206
10754_1,0.04325716604599616
1055_10,0.9851249605754276
65_7,0.8405294232091721
4092_3,0.02528858597786971
3337_7,0.9621503660126529
3163_8,0.4331329303155063
7645_1,0.008547339680719523
10883_1,0.010822195765147414
4597_7,0.8577487332269006
11850_1,0.03259744206477217
1025_10,0.9875551340860239
11908_2,0.07885723310271106
7838_4,0.0808160007187437
7725_7,0.8722684897911269
8146_9,0.9769278692155448
3741_8,0.9700217627973692
323_2,0.03728477562992397
8244_3,0.010960131161036803
4593_1,0.01439344997942996
6902_1,0.014396576616372213
1791_1,0.019171668964654446
11490_10,0.9468399739108988
4200_1,0.021706642156893954
1611_2,0.12828517374533963
3215_10,0.9777958701165061
5864_10,0.02646736944365342
3776_1,0.08813604813098591
6356_9,0.9820319551275458
9139_10,0.9894077060933055
5115_10,0.9876839203685958
3064_10,0.9893962725409722
149_9,0.9862818875325847
2873_3,0.2312868809654875
3790_1,0.011985058991185658
3136_9,0.952177637203746
1696_3,0.26985108520405865
4961_2,0.8214860568800547
11918_10,0.9856037233277054
3663_10,0.9890462228424634
8115_3,0.7051687748821156
3690_8,0.5750023425286004
11431_1,0.02125852108660352
3830_10,0.9710983790213186
11896_10,0.8672332761753754
8753_10,0.9533284699429317
10121_1,0.05055240063135055
1142_7,0.9636370846967981
7188_7,0.9093177794868437
7044_1,0.011450145177662645
11750_4,0.01658327466997833
7688_10,0.9804950560789418
12292_10,0.9418826927375671
5533_1,0.36422177554024315
4147_4,0.014658004668989158
8515_2,0.011641138241462507
10756_3,0.031546448721585095
11899_10,0.9844914159807854
11867_2,0.20953034286125427
7814_8,0.9683767119249376
1855_10,0.9878175525331733
10357_2,0.02146578102249166
5218_1,0.056743685209492134
6641_9,0.9326646146154823
5777_10,0.9734133625730206
11982_1,0.020506595931339498
10980_10,0.9822026532390933
8585_8,0.9556425274027534
941_2,0.0692624652846806
1697_7,0.9154157914136547
9872_8,0.9763106792553549
2377_4,0.01238856270423859
2033_8,0.9388472666189763
5864_1,0.11756148360240519
4295_7,0.9803154337845992
2610_1,0.010916650050775762
1730_10,0.9411814204593499
11095_8,0.951564490017036
1699_8,0.29499779600396153
344_9,0.9840213512811423
7136_3,0.00956715109650422
2402_10,0.9110065069918595
472_10,0.8638444127958266
170_7,0.1490777043893895
7019_1,0.1704043847245516
11798_10,0.9889537374772216
7549_2,0.049826596303260424
8414_10,0.9210131278265482
573_3,0.27202414414492254
6678_1,0.016269109961350697
10002_3,0.12208303242784577
3905_3,0.5562201292601583
1849_4,0.03148901378890554
7959_2,0.04100388458492484
597_4,0.07476342193580753
2719_8,0.968677592595479
10519_1,0.011387759560340754
6112_1,0.00981162868620217
1322_9,0.9805058380537779
12415_8,0.9461241253945447
6727_1,0.01893609553662823
12393_1,0.05946723932622741
8545_9,0.3117312751247034
528_7,0.9726603524905529
12267_8,0.9797595265948947
5842_10,0.9394324087726306
8471_2,0.03277732696097047
3912_9,0.4548349828410648
4831_8,0.9486844728673876
5767_3,0.016111860070888252
10631_9,0.940437022731265
8069_8,0.9869510574450399
190_9,0.8400776987540243
12343_7,0.9162333762751386
645_1,0.015491863512049875
10326_1,0.029364862078967463
11271_9,0.8046068856506521
11808_8,0.9796265018336027
3200_2,0.01660733507014452
4518_2,0.01279128667249408
8307_2,0.1127316634669301
2057_10,0.9640362782299308
3705_1,0.013204105570474613
11581_7,0.9680769453102799
11777_9,0.9066813328008498
1367_3,0.27341211354589945
12248_9,0.9891145692688533
2994_8,0.9818618363705595
5170_1,0.03839925141215172
8781_7,0.5339861847171403
9137_1,0.03932508594185495
9970_4,0.04388942784739473
3412_7,0.3060514777765496
9399_1,0.012337663821048325
7917_8,0.13268507839703808
1157_1,0.024219867889849055
12489_10,0.9672527627394091
5365_8,0.8438952365439648
9295_10,0.10747692635024599
11505_1,0.008983309097629174
8647_4,0.07198851192579957
6609_2,0.01235483148439996
6859_1,0.5404187608519624
2436_10,0.9100390953229444
4255_4,0.7224143805256021
12347_1,0.10943835452330952
4237_4,0.00944600899688722
11687_10,0.8724743269823326
2964_7,0.3493144442610677
2836_4,0.014811719811737714
1944_4,0.040255062338354415
3218_1,0.029922074490730186
2752_10,0.9846486947599639
9994_3,0.012707160414832249
11566_8,0.9876022528793632
5741_10,0.9649049413478055
7127_10,0.785532427603407
11864_2,0.010976621634839572
5159_9,0.9221356112376389
658_3,0.5171088501226273
10177_3,0.01416271984774791
4843_1,0.01167953323265374
1441_1,0.5899461727011824
2741_2,0.009680514911580554
6045_3,0.13999574867777193
7020_8,0.9889593928648911
2120_1,0.009317107061881389
2336_1,0.015326397479655031
10167_9,0.9737123249810808
10251_3,0.12506755336018663
9335_4,0.07208389436887913
6670_3,0.13914740732682096
9937_7,0.1732809749754879
3258_7,0.9042772125218893
3234_7,0.9852746182645695
3601_1,0.010934967181658319
5635_9,0.13719151881004646
11427_7,0.956477401625064
3349_4,0.13986672790826513
1334_10,0.864521821087344
10474_10,0.9583937564898926
2361_10,0.9859635646647499
1471_2,0.018857961153794445
10705_10,0.9607427731283502
10559_7,0.9097265485073238
3070_10,0.9674653006248635
10087_1,0.025340369147141717
1952_7,0.5144315893135664
682_9,0.8251089872566105
6576_10,0.9861072415919707
956_3,0.021476644779615393
3960_1,0.0411327726759359
62_2,0.00900335836356496
3200_8,0.9878627353765044
2127_1,0.011625472272695348
6878_9,0.9863961838694494
1600_10,0.9702858348141856
11995_7,0.9374640829847029
5239_2,0.04753824533267135
6018_7,0.5077689890985608
9185_1,0.02038332479611171
4707_7,0.8244885980907317
12407_10,0.9875174113763155
5831_10,0.9732297641904998
2264_7,0.9610786653141572
7226_8,0.9826779512490794
6337_7,0.741504781735769
5047_3,0.3077460069582965
228_10,0.5167547841169953
4230_1,0.03358225412280768
4058_8,0.9898629977491796
5634_4,0.01265349083316837
11680_1,0.03258902725525875
1320_9,0.9807650731088515
12461_8,0.9457803803372545
10076_10,0.9871699257658655
9170_8,0.9843242850099729
4519_10,0.9393536082846242
5906_2,0.04748334624123163
2065_8,0.6714314242429021
8453_10,0.9828833058845416
262_1,0.02022252130914094
454_10,0.9790620591673429
11532_8,0.9841934372962085
8169_2,0.156698435367784
6873_8,0.96660594230204
10061_4,0.046294357269477705
11565_4,0.01397378285899378
258_1,0.07966244386723223
5896_1,0.010042432523792583
4395_1,0.011743382919570134
3774_1,0.02170896633276989
12340_8,0.900683468520761
7497_8,0.9715644941166403
4321_2,0.035192693205506526
6258_2,0.009869251916687445
3950_1,0.010785811789562382
9998_8,0.9870845537260873
3524_8,0.9318579417171723
2003_10,0.9585522639392501
10366_3,0.05576943872042573
2602_10,0.9355612127007289
8684_8,0.9747334178504521
12268_9,0.9511541635864021
4846_8,0.9488158053421936
5969_1,0.03658881095808782
173_4,0.01848610264881642
2790_10,0.9792588237421431
2637_1,0.012200293315233132
10239_1,0.012903087400935175
5120_9,0.9760784157938308
3802_10,0.8027951705473721
6897_7,0.2292106736732547
8478_9,0.9884636247567835
2441_4,0.1558338804517667
4827_1,0.021824503112123656
4326_1,0.01047964335355002
252_3,0.009050106720151775
7201_8,0.6841727475330616
801_2,0.024590228259380325
10008_4,0.22777789256670797
6740_10,0.8596657068447011
674_3,0.07116007301636934
6341_9,0.9696402496785252
1882_7,0.9869765725692432
10843_10,0.9848101465269623
1593_4,0.8937670690260622
3592_1,0.7863451822620877
4658_4,0.07113595018922418
2564_2,0.011955752463810006
7229_9,0.9658233215441929
4186_1,0.02560558423016595
10227_3,0.044399459744371525
4580_3,0.02007904720584766
10367_3,0.15775668774138477
10034_9,0.8453635966551538
6834_10,0.989550752743286
11326_9,0.9736034922251099
4683_1,0.09720484744753706
5596_1,0.017745183563512318
4238_3,0.009387191787124482
11881_10,0.2566307974379845
11910_2,0.23098240375551546
934_1,0.010191196955769815
3660_8,0.9830446555426396
365_1,0.02726764764875108
3677_9,0.9453267852349563
6522_10,0.8176906985110503
3167_10,0.9292241658350282
6104_10,0.9251936028482928
2584_2,0.057328602787397015
4264_8,0.9403642374643413
5648_9,0.9199179242264492
1863_9,0.980583933207931
7464_10,0.9688631963183324
7643_8,0.9883627419856136
7030_10,0.9868894295069506
2768_2,0.008652844465984577
3845_1,0.010715995724544123
11590_10,0.987263334231036
8578_3,0.02790354027861372
8733_9,0.7238702141240916
4099_1,0.1305445003390659
5810_1,0.037254961559323355
442_3,0.03609785065519784
1374_9,0.9558456148004415
7704_10,0.07161007257264052
4526_1,0.01276409325672128
2978_8,0.9536351572600004
3096_1,0.009588651944719185
1589_9,0.9529114959402899
11197_7,0.9824574605645834
6751_8,0.9862282343240919
10043_10,0.9870278123608399
4045_2,0.008606179737831239
7706_8,0.8665684208175758
1876_10,0.2991450597543457
4224_9,0.9891005127212849
10833_1,0.02361496380953164
11549_10,0.895566778108586
7081_8,0.9790625985196645
6410_8,0.9786595862052578
10609_9,0.9693434989317424
9910_1,0.05136963892253813
4474_7,0.8619049472260331
9775_9,0.9069303303618163
9245_10,0.9839075227805808
11514_8,0.9627014696406861
3182_4,0.406529589002732
3127_3,0.0872011758443309
7311_1,0.02782121813191312
4266_10,0.957204417378421
12410_10,0.939365656347621
7548_1,0.026596772193894776
10446_2,0.05392732055842819
4854_2,0.02310878490748891
1152_8,0.9588641590410967
11660_4,0.027868543972433844
3452_2,0.01137889013481889
2401_7,0.9319599920676576
11703_7,0.9825977489058395
4053_2,0.01989504437846099
4882_9,0.4692050072108739
8050_7,0.09838136531929358
9053_4,0.22812265839459797
12313_10,0.985601220437733
12085_1,0.04157080526651804
2130_2,0.011418497578723217
8499_10,0.9450904331315547
9230_3,0.5804530728593744
2697_10,0.9895220099586107
7682_3,0.04098352793879948
1473_7,0.72791367815276
3124_4,0.015345643929468146
10694_10,0.9873345192070445
11541_9,0.9859797441820733
7033_10,0.9763871981211535
305_10,0.9780194570129774
12164_8,0.9688730660096816
7594_2,0.031089835083859155
2101_3,0.012861153019567006
9579_2,0.011978390054060638
1482_4,0.894088508677646
4362_1,0.013043841562575029
1263_9,0.8726499280241725
2543_9,0.9795505536395228
8642_1,0.01868891821431945
229_1,0.03590676867406471
12045_10,0.9835486663057288
810_9,0.9874132004773866
5188_7,0.6959971658802085
2690_1,0.025830102030525645
922_3,0.015024434415336005
10957_10,0.7992514991207387
9275_3,0.012538195270389995
7289_10,0.9889208466520554
1809_2,0.01357565985586235
11846_1,0.6543140236372236
5888_10,0.9891528625550883
1506_7,0.603753154179042
6255_1,0.010335156347095196
4995_7,0.9738943127811628
2423_1,0.0130750626200501
4030_8,0.9313645213249321
4839_7,0.9511953508076489
364_1,0.010174575178791816
3510_9,0.9663134679217601
2092_10,0.919082249500008
600_1,0.012031192212269655
5490_9,0.9888618982505698
9442_8,0.8247362225145797
5330_8,0.9206177806387092
10858_10,0.9780819526771959
2746_8,0.9389735128198016
848_9,0.9553672614264376
6713_1,0.3253781478534529
8274_10,0.974346504034701
2507_1,0.06237549181426195
4558_1,0.0107442143308489
957_2,0.009768333433341912
11667_8,0.9325004183040385
2374_2,0.019776798009344943
8156_1,0.0220183441054815
1080_8,0.9490545793620075
11274_8,0.32808782681453164
12467_10,0.9771346764202309
5941_1,0.3035576500564063
6205_1,0.01587516261967986
4517_9,0.9875177529501374
102_4,0.09315687387772856
6022_8,0.965989754789214
10054_3,0.21067612363429092
3907_3,0.009282874201766139
5232_8,0.8976400810718047
10064_2,0.25929395957811274
6529_1,0.017115983896560546
11003_1,0.008640767418135756
9151_7,0.9277680703141752
6612_8,0.9485712933616917
12189_10,0.8423850359329118
6510_2,0.023696081731106388
3129_7,0.4303588886796883
7864_2,0.014047648916343329
11603_3,0.07702759758596019
10741_9,0.9873535902033347
2235_7,0.1756761949776114
2125_2,0.30830606465387295
2050_10,0.9848021208384451
8397_1,0.013909720548738945
5275_1,0.1748438843443074
7755_10,0.9800022618314951
12065_4,0.04071038679097985
269_8,0.9659556151412932
1933_2,0.3005332897789678
9182_3,0.8138838268724045
3153_10,0.9797087642160967
3922_7,0.9163960386277308
2674_3,0.047117251725526284
7407_4,0.012259269278960018
737_7,0.9545493491112094
5223_1,0.018533786026873156
10937_1,0.01213572078137038
9026_4,0.02370198528496356
1564_8,0.9686919604665261
1724_10,0.9861197947000759
1224_3,0.13214984354475093
8536_4,0.010408035326741488
11215_8,0.6289527728377082
3063_10,0.9871418091620325
9559_9,0.5305755209056232
5165_2,0.09696952271327162
9396_1,0.022665493484796108
6404_1,0.009679506658226061
6019_1,0.9710258105093297
7249_8,0.9430360751369046
1765_1,0.011613553912325117
7685_4,0.8500479694569357
8196_10,0.9822032671500435
11749_1,0.02649699611904996
1257_10,0.6736009570357174
3488_8,0.980025995557474
8605_8,0.8860290069218542
6697_4,0.025387750388169535
11540_1,0.009015131633052129
6262_4,0.030199481086493105
1998_8,0.35499556859296416
3019_1,0.08524464663722092
1087_2,0.023354084069917305
8356_8,0.7850181073052643
10036_10,0.9620597418578941
10547_10,0.9613359929766008
2562_1,0.06311905073649282
5096_3,0.10064487186223524
12128_1,0.23883455244149943
2574_10,0.973391540210875
10144_8,0.9865544579408008
3678_1,0.00956876783139765
2579_2,0.021842389883237803
6695_7,0.5395043264466857
1465_7,0.9811308602903047
11846_9,0.854643506819144
1219_9,0.988943364230622
4936_9,0.9891298616058992
12382_4,0.2050540254939345
8807_1,0.03516423791908765
7700_1,0.7787146356904477
4209_8,0.9774929747614318
10178_10,0.8623411013129104
9835_8,0.7990730822476652
161_3,0.040289845292055364
670_3,0.12453165970287126
7158_10,0.9732360965747339
9502_4,0.07686808662431567
9880_1,0.0629798199466539
39_3,0.026789954575642774
11161_9,0.9337029845643934
12026_9,0.987261549443761
4439_3,0.027320691857991106
8303_10,0.47229434070067317
408_7,0.9583042655362766
1065_9,0.9699679404638293
5188_2,0.01448343945014345
929_10,0.9806701750895487
4765_7,0.9059634026819491
2117_4,0.8575443702645449
6653_4,0.020630857226031182
2342_1,0.0179663978012999
8445_1,0.008999507210886144
1708_1,0.013637345456000722
7995_10,0.9435361231464691
1104_4,0.017206158715911052
3847_1,0.02124270293703813
7276_10,0.9891995767860235
11269_7,0.08035388898722527
3158_1,0.6196423384734897
11061_1,0.009568890595899531
851_7,0.4018590150731834
8214_2,0.09961378476538789
9174_1,0.03813178449335828
7040_3,0.3518051872711155
4082_4,0.08611498931476802
3553_8,0.9637589119887747
6733_10,0.9714610798740954
4910_3,0.19936796904618456
10149_1,0.010428326778132997
5609_4,0.08538945885377087
4174_3,0.01214505945878895
9213_1,0.2167180461608105
2881_9,0.7703164735164489
1408_3,0.891939362076794
10832_1,0.03389649056160813
7216_3,0.013408482889693199
9905_10,0.989396643383065
9050_3,0.024625646420746723
3789_4,0.031521271998188154
6490_8,0.9579585254765902
7649_7,0.9127774332000201
6901_8,0.9708277842171522
11597_9,0.9865629101371632
3259_1,0.016089569871124598
5936_3,0.07062735683109272
1214_2,0.42600449469840157
2840_1,0.030153232302175592
1956_10,0.9729782325357526
2392_2,0.04100459829977546
239_9,0.9570133598256576
6860_8,0.7253945179900811
1716_9,0.8797431140259993
9595_10,0.6683832033913437
1630_1,0.028540507069688286
11293_3,0.2430481179170554
8288_10,0.974702832062953
6618_7,0.9089170005161873
12378_1,0.015345652593209172
11560_1,0.012210821549389234
12124_8,0.9864740309357912
486_10,0.9691367946757151
6654_3,0.039266870232763186
6915_10,0.9302173666256214
8773_1,0.15695550184169052
10211_4,0.024183407653440285
5769_9,0.9813894809756328
10038_4,0.009401526075122789
3737_9,0.9725156565687324
11512_1,0.23137564748965422
8025_7,0.4829058183775729
397_7,0.8578055799748591
10670_9,0.9043005220068342
11648_4,0.06232402295734087
10361_1,0.01218722980781364
12439_8,0.9265146094665295
9958_8,0.9636659851453816
8659_1,0.016016152057893304
12400_1,0.01498496247654186
10680_7,0.8629549548312214
2435_10,0.7518337048615701
5506_4,0.026367759042317425
9025_3,0.40603411195194256
5749_4,0.2680631349064896
5090_1,0.009882715790411967
2688_9,0.7365627454966472
8397_10,0.9702723993651754
8610_8,0.3439845075024628
9398_10,0.9619505270246885
5144_10,0.8883298567348497
10797_10,0.9464038643069618
9623_2,0.15002396257800402
3269_8,0.9359426466438936
5480_7,0.7773533460473958
43_1,0.03884806915567766
4156_1,0.05377051756193185
1629_1,0.015563259271788879
6536_10,0.9842527693629521
8384_1,0.06186443452173959
2820_10,0.9715234891182586
7976_3,0.039691295096639496
3745_10,0.12294057048678418
11258_8,0.6038562892851997
7908_7,0.7910863045917356
9166_7,0.9582760714342333
8976_8,0.897405310862648
3692_1,0.014075757591047223
4937_4,0.16585733832682248
11935_9,0.9852924037741598
7722_7,0.9720287865311709
8757_4,0.015630185158859555
1218_10,0.9688565251416343
3620_8,0.17617998831028078
9017_4,0.015064374087843748
8300_3,0.014326048863870365
11325_4,0.06727534816619152
1093_8,0.9828457790148006
166_4,0.27646738316699293
6088_10,0.9674287990202954
2149_10,0.9879397774555747
4884_9,0.8587237953765078
9786_1,0.030063140870215208
4258_3,0.061085710825042154
9890_1,0.04691224689006625
8911_1,0.033311395709091605
11618_3,0.06263566767904631
4510_1,0.01606721066051188
3173_4,0.07565843347473374
10418_1,0.009825617941232717
8954_1,0.03200198722184446
723_2,0.010094249268495406
1164_1,0.008934058588365604
11404_4,0.07023268029466774
5737_3,0.010519039401730934
10073_3,0.06817869335461207
1900_8,0.3490148180224029
9532_10,0.9731694860523045
839_4,0.5773421069105257
4562_1,0.1829699054553181
3963_3,0.026985976367198454
5220_10,0.16237436376668865
663_9,0.15854879133789923
10156_8,0.8509519623100978
3759_7,0.8922902340373955
5153_4,0.7657304411049669
7580_3,0.4581375660796869
12403_10,0.9847686990314137
4893_8,0.9782549077352112
892_8,0.9376341424279657
79_2,0.021205092900062894
10716_8,0.9855940686284383
11452_7,0.8462156860065676
1214_7,0.8216030853206737
8901_10,0.971668597250111
12221_10,0.9086194827391045
2055_9,0.858162249974191
5911_3,0.05989965816857362
10866_3,0.010356039873750996
10063_1,0.011848937692526384
10563_9,0.20438035399321852
11931_8,0.980697039621328
1180_1,0.011837589149640008
8194_1,0.019222151442597563
7837_4,0.9041476798650281
1876_1,0.08112827872494743
9203_1,0.023327897453494735
10091_1,0.012731718741993683
2434_9,0.9637008314783486
7908_1,0.014545650002167041
8591_4,0.9565971801621838
4222_7,0.13494277404324864
11430_4,0.6796637336653812
757_1,0.010150896757506583
6442_8,0.4862301812519351
10056_8,0.9840382681148888
3179_2,0.08176864954523673
3130_3,0.06942990931948718
11921_7,0.9894062210346116
4139_9,0.9726355857625422
195_10,0.9319103346127482
6286_1,0.16482208785345132
5701_2,0.027804142752347476
7470_8,0.6933184485437587
9205_9,0.8525542918028814
10683_8,0.7148706687843743
672_4,0.8461914525837176
604_10,0.9895094839752411
7757_10,0.9832636760312031
5228_4,0.6676564013073322
3998_10,0.2070580354919732
7444_4,0.44591331766270403
9684_10,0.9880637011309098
8455_7,0.8188344345126768
3989_8,0.9838672517226363
1115_3,0.011355162090240824
6469_4,0.048917575089910056
4524_8,0.13925483140294206
3103_7,0.641215591302942
3108_8,0.7986052800704173
2219_10,0.98171560837984
10269_8,0.964509857187911
838_4,0.015945827640837913
5367_1,0.009475092115157685
9110_10,0.9418878148282437
5736_1,0.018022480098918974
5100_4,0.044784005758186786
3399_4,0.030205869157107962
7575_9,0.9828053679600991
7954_9,0.9699704416750402
870_7,0.9505715784168112
3811_9,0.9376923966434361
8011_9,0.9723593332121724
8172_10,0.9587702579008681
3209_4,0.028828591439274093
7380_10,0.8176127967767007
10210_3,0.5330366883483698
8162_9,0.9862006519772306
10784_9,0.9642271247706894
482_1,0.00970450964389436
1452_9,0.9825114468167074
2686_4,0.17143876726459625
543_8,0.9772664998244155
495_2,0.015531124894270928
2887_9,0.21163395119821188
11780_1,0.20488391693146385
9742_2,0.01200426917078277
1762_1,0.011952867105804128
5264_9,0.9477945778067158
7958_4,0.3359102626606148
6010_10,0.9862653166168007
1284_9,0.7988139265978381
10420_3,0.01639930862422592
7736_7,0.8234271329485162
1178_10,0.9847081226498696
529_10,0.9856331964250888
4063_4,0.01843641615386196
10480_8,0.835005481309017
2412_2,0.012435595180238046
5206_3,0.10847621960680559
11963_9,0.7607197248803085
663_1,0.018475940588584653
352_4,0.8017762977352534
7504_3,0.797548396577478
8678_1,0.0649871905702401
2330_2,0.5904467944837479
12282_1,0.008485528490279642
6485_10,0.42864514355510874
9306_1,0.00865591531211826
7468_4,0.032711846292409336
12207_1,0.01505675165209991
6701_7,0.7245725618030494
9861_7,0.16342290144517843
6318_7,0.9582936668701619
11612_1,0.011173945664689313
4800_10,0.047724212336479374
5360_3,0.018469694774609923
4977_4,0.04382078123351694
1678_9,0.9585015849424776
5017_8,0.9538316905510951
3087_9,0.9828099733578849
1915_8,0.8768772709929771
574_10,0.3795360939346227
6062_8,0.9870219741665069
2860_4,0.6217463763798877
1800_4,0.04237205927618074
1928_9,0.980011692714213
9890_10,0.9598413667335054
12159_8,0.9585159437854641
649_7,0.9396197125698721
8708_1,0.06038629229774483
8181_10,0.9167922325513366
3495_1,0.016377768909980137
11612_10,0.9664522880397786
6919_10,0.9680843015038317
12217_9,0.979113815178156
9276_4,0.21188803752449523
3520_9,0.9812967087310669
6492_4,0.31530195537237427
3900_2,0.027601060707612302
12298_9,0.9496534546163596
12394_1,0.014154524304608023
4873_8,0.03848924613875932
4797_1,0.1724422496542739
3197_9,0.7452035070022414
2474_10,0.8880006208243904
4042_10,0.9880207164950798
10641_1,0.015330777156505273
10882_2,0.024446887455729895
4803_4,0.030956808512228696
7459_10,0.9808266614270078
1828_1,0.008726192101604545
1718_10,0.9834242111315816
9603_1,0.055995470745999816
940_7,0.9299114138640364
3074_4,0.046105124787888335
8802_10,0.984691779806155
7180_4,0.018755528994133797
5250_1,0.04221748791756299
2734_7,0.9871758881314195
2354_8,0.9521946795877325
6805_1,0.7181594409938491
11156_4,0.059591239061757395
2734_3,0.01697980693517578
12216_1,0.05924979793672368
660_8,0.9413893988931292
8978_10,0.9287273084198122
6272_1,0.6874364903103538
8294_4,0.012304443695557993
11956_8,0.9113598903553786
3265_1,0.018653232315381723
705_2,0.20727164823672478
9058_9,0.9867155918208445
3582_3,0.31745528446615623
6985_1,0.023497433263127924
5611_9,0.9868563538614795
9491_3,0.78187638604438
9945_3,0.010006432771389307
1840_10,0.9830587170415664
12280_3,0.13956670093337945
1932_10,0.9859894985156581
8682_10,0.9499988258235746
5418_9,0.9749459422251501
3354_9,0.9858481156005677
8078_3,0.015078812330443307
7747_1,0.01624926975983489
2669_7,0.805611124493705
9180_7,0.9679483837729624
1320_1,0.010234112948734265
7742_8,0.9558195918466387
6232_9,0.952286599446856
